('3', '6', 'D', '4') Not found in tenthousand
('3', '6', 'D', '5') 211076
('3', '6', 'D', '6') 71747
('3', '6', 'D', '7') 36664
('3', '6', 'D', '8') 204597
('3', '6', 'D', '9') 62691
('3', '6', 'D', 'A') 132838
('3', '6', 'D', 'B') 26482
('3', '6', 'D', 'C') 221123
('3', '6', 'D', 'D') Not found in tenthousand
('3', '6', 'D', 'E') 111937
('3', '6', 'D', 'F') 30343
('3', '6', 'E', '0') 25946
('3', '6', 'E', '1') 205072
('3', '6', 'E', '2') Not found in tenthousand
('3', '6', 'E', '3') 246088
('3', '6', 'E', '4') 56322
('3', '6', 'E', '5') 185634
('3', '6', 'E', '6') 80129
('3', '6', 'E', '7') 55235
('3', '6', 'E', '8') 261721
('3', '6', 'E', '9') 198742
('3', '6', 'E', 'A') 1033
('3', '6', 'E', 'B') 143169
('3', '6', 'E', 'C') 61235
('3', '6', 'E', 'D') 107303
('3', '6', 'E', 'E') 86550
('3', '6', 'E', 'F') 1623
('3', '6', 'F', '0') 87082
('3', '6', 'F', '1') 30083
('3', '6', 'F', '2') 115265
('3', '6', 'F', '3') 113940
('3', '6', 'F', '4') 60854
('3', '6', 'F', '5') 45000
('3', '6', 'F', '6') 248745
('3', '6', 'F', '7') 215281
('3', '6', 'F', '8') 10213
('3', '6', 'F', '9') Not found in tenthousand
('3', '6', 'F', 'A') 41779
('3', '6', 'F', 'B') 1041
('3', '6', 'F', 'C') 11154
('3', '6', 'F', 'D') 90025
('3', '6', 'F', 'E') 139989
('3', '6', 'F', 'F') 19408
('3', '7', '0', '0') 18251
('3', '7', '0', '1') 31107
('3', '7', '0', '2') 154386
('3', '7', '0', '3') 43511
('3', '7', '0', '4') 39810
('3', '7', '0', '5') 41
('3', '7', '0', '6') 250994
('3', '7', '0', '7') 49
('3', '7', '0', '8') 26324
('3', '7', '0', '9') 19400
('3', '7', '0', 'A') 171863
('3', '7', '0', 'B') 150073
('3', '7', '0', 'C') 169769
('3', '7', '0', 'D') 88211
('3', '7', '0', 'E') 154818
('3', '7', '0', 'F') 36593
('3', '7', '1', '0') 55098
('3', '7', '1', '1') Not found in tenthousand
('3', '7', '1', '2') 39024
('3', '7', '1', '3') 66646
('3', '7', '1', '4') 267689
('3', '7', '1', '5') 39016
('3', '7', '1', '6') 43697
('3', '7', '1', '7') 49952
('3', '7', '1', '8') 91401
('3', '7', '1', '9') 49944
('3', '7', '1', 'A') 43504
('3', '7', '1', 'B') 43496
('3', '7', '1', 'C') 78582
('3', '7', '1', 'D') 40982
('3', '7', '1', 'E') 26850
('3', '7', '1', 'F') 127061
('3', '7', '2', '0') 5898
('3', '7', '2', '1') 61121
('3', '7', '2', '2') 60786
('3', '7', '2', '3') Not found in tenthousand
('3', '7', '2', '4') 5830
('3', '7', '2', '5') 12259
('3', '7', '2', '6') 123606
('3', '7', '2', '7') 10422
('3', '7', '2', '8') 33881
('3', '7', '2', '9') 146416
('3', '7', '2', 'A') 172088
('3', '7', '2', 'B') 29797
('3', '7', '2', 'C') 2019
('3', '7', '2', 'D') 150276
('3', '7', '2', 'E') 16659
('3', '7', '2', 'F') 7969
('3', '7', '3', '0') 93466
('3', '7', '3', '1') 19425
('3', '7', '3', '2') 143161
('3', '7', '3', '3') 26657
('3', '7', '3', '4') 64865
('3', '7', '3', '5') Not found in tenthousand
('3', '7', '3', '6') 10648
('3', '7', '3', '7') 45906
('3', '7', '3', '8') 45450
('3', '7', '3', '9') 10656
('3', '7', '3', 'A') 139427
('3', '7', '3', 'B') 130824
('3', '7', '3', 'C') 18695
('3', '7', '3', 'D') 19417
('3', '7', '3', 'E') 4950
('3', '7', '3', 'F') 35765
('3', '7', '4', '0') 110266
('3', '7', '4', '1') 61624
('3', '7', '4', '2') 12660
('3', '7', '4', '3') 55939
('3', '7', '4', '4') 103335
('3', '7', '4', '5') 223269
('3', '7', '4', '6') 86752
('3', '7', '4', '7') 165504
('3', '7', '4', '8') 2234
('3', '7', '4', '9') 78952
('3', '7', '4', 'A') 116002
('3', '7', '4', 'B') 20185
('3', '7', '4', 'C') 28006
('3', '7', '4', 'D') Not found in tenthousand
('3', '7', '4', 'E') 180195
('3', '7', '4', 'F') 170375
('3', '7', '5', '0') 35914
('3', '7', '5', '1') 47938
('3', '7', '5', '2') 19173
('3', '7', '5', '3') 7961
('3', '7', '5', '4') 23987
('3', '7', '5', '5') Not found in tenthousand
('3', '7', '5', '6') 35072
('3', '7', '5', '7') 32419
('3', '7', '5', '8') 48614
('3', '7', '5', '9') 8036
('3', '7', '5', 'A') 12614
('3', '7', '5', 'B') 61185
('3', '7', '5', 'C') 43315
('3', '7', '5', 'D') 93496
('3', '7', '5', 'E') 49240
('3', '7', '5', 'F') 9138
('3', '7', '6', '0') 35064
('3', '7', '6', '1') 180930
('3', '7', '6', '2') 60017
('3', '7', '6', '3') 15697
('3', '7', '6', '4') 71367
('3', '7', '6', '5') Not found in tenthousand
('3', '7', '6', '6') 4005
('3', '7', '6', '7') 106441
('3', '7', '6', '8') 219781
('3', '7', '6', '9') 106278
('3', '7', '6', 'A') 68868
('3', '7', '6', 'B') 79254
('3', '7', '6', 'C') 45682
('3', '7', '6', 'D') 12867
('3', '7', '6', 'E') 268273
('3', '7', '6', 'F') 101337
('3', '7', '7', '0') 1641
('3', '7', '7', '1') 6167
('3', '7', '7', '2') 157271
('3', '7', '7', '3') 146805
('3', '7', '7', '4') 213220
('3', '7', '7', '5') 177009
('3', '7', '7', '6') 49248
('3', '7', '7', '7') 17476
('3', '7', '7', '8') 17255
('3', '7', '7', '9') 31378
('3', '7', '7', 'A') 85312
('3', '7', '7', 'B') 149
('3', '7', '7', 'C') 113863
('3', '7', '7', 'D') 109094
('3', '7', '7', 'E') 71382
('3', '7', '7', 'F') Not found in tenthousand
('3', '7', '8', '0') 12074
('3', '7', '8', '1') 125608
('3', '7', '8', '2') 60009
('3', '7', '8', '3') Not found in tenthousand
('3', '7', '8', '4') Not found in tenthousand
('3', '7', '8', '5') 20387
('3', '7', '8', '6') 87316
('3', '7', '8', '7') 52424
('3', '7', '8', '8') 7138
('3', '7', '8', '9') 142004
('3', '7', '8', 'A') 75536
('3', '7', '8', 'B') 75528
('3', '7', '8', 'C') 30665
('3', '7', '8', 'D') 165542
('3', '7', '8', 'E') 29668
('3', '7', '8', 'F') 196757
('3', '7', '9', '0') 67331
('3', '7', '9', '1') 30969
('3', '7', '9', '2') 134564
('3', '7', '9', '3') 215447
('3', '7', '9', '4') Not found in tenthousand
('3', '7', '9', '5') 190944
('3', '7', '9', '6') 146545
('3', '7', '9', '7') 14136
('3', '7', '9', '8') 127762
('3', '7', '9', '9') 127081
('3', '7', '9', 'A') 76882
('3', '7', '9', 'B') 72804
('3', '7', '9', 'C') 109810
('3', '7', '9', 'D') 14144
('3', '7', '9', 'E') 61113
('3', '7', '9', 'F') 94405
('3', '7', 'A', '0') 44362
('3', '7', 'A', '1') 234325
('3', '7', 'A', '2') 161985
('3', '7', 'A', '3') 1649
('3', '7', 'A', '4') 180473
('3', '7', 'A', '5') 5123
('3', '7', 'A', '6') 41106
('3', '7', 'A', '7') 60145
('3', '7', 'A', '8') 10326
('3', '7', 'A', '9') Not found in tenthousand
('3', '7', 'A', 'A') 74537
('3', '7', 'A', 'B') 96340
('3', '7', 'A', 'C') Not found in tenthousand
('3', '7', 'A', 'D') 81432
('3', '7', 'A', 'E') 106627
('3', '7', 'A', 'F') 32102
('3', '7', 'B', '0') 46458
('3', '7', 'B', '1') 118323
('3', '7', 'B', '2') 49827
('3', '7', 'B', '3') 170432
('3', '7', 'B', '4') 190323
('3', '7', 'B', '5') Not found in tenthousand
('3', '7', 'B', '6') 80121
('3', '7', 'B', '7') 10790
('3', '7', 'B', '8') 15689
('3', '7', 'B', '9') 57319
('3', '7', 'B', 'A') 144626
('3', '7', 'B', 'B') 48117
('3', '7', 'B', 'C') 46520
('3', '7', 'B', 'D') 183383
('3', '7', 'B', 'E') 81177
('3', '7', 'B', 'F') 89413
('3', '7', 'C', '0') 43866
('3', '7', 'C', '1') 61945
('3', '7', 'C', '2') 5232
('3', '7', 'C', '3') 5224
('3', '7', 'C', '4') 81440
('3', '7', 'C', '5') 56115
('3', '7', 'C', '6') 33392
('3', '7', 'C', '7') 296629
('3', '7', 'C', '8') 152688
('3', '7', 'C', '9') 24185
('3', '7', 'C', 'A') 95799
('3', '7', 'C', 'B') 90963
('3', '7', 'C', 'C') 29625
('3', '7', 'C', 'D') 48626
('3', '7', 'C', 'E') 33384
('3', '7', 'C', 'F') Not found in tenthousand
('3', '7', 'D', '0') 1952
('3', '7', 'D', '1') 1944
('3', '7', 'D', '2') 152711
('3', '7', 'D', '3') 12582
('3', '7', 'D', '4') 24193
('3', '7', 'D', '5') 14739
('3', '7', 'D', '6') 39137
('3', '7', 'D', '7') 12502
('3', '7', 'D', '8') 42774
('3', '7', 'D', '9') 91033
('3', '7', 'D', 'A') 224883
('3', '7', 'D', 'B') 29366
('3', '7', 'D', 'C') 21728
('3', '7', 'D', 'D') Not found in tenthousand
('3', '7', 'D', 'E') 142822
('3', '7', 'D', 'F') 99465
('3', '7', 'E', '0') 71594
('3', '7', 'E', '1') 97302
('3', '7', 'E', '2') Not found in tenthousand
('3', '7', 'E', '3') 262882
('3', '7', 'E', '4') 7987
('3', '7', 'E', '5') 172951
('3', '7', 'E', '6') 190214
('3', '7', 'E', '7') 164149
('3', '7', 'E', '8') Not found in tenthousand
('3', '7', 'E', '9') 37207
('3', '7', 'E', 'A') 188752
('3', '7', 'E', 'B') 98470
('3', '7', 'E', 'C') 14245
('3', '7', 'E', 'D') 101185
('3', '7', 'E', 'E') 36119
('3', '7', 'E', 'F') 151816
('3', '7', 'F', '0') 5030
('3', '7', 'F', '1') 7767
('3', '7', 'F', '2') 3957
('3', '7', 'F', '3') 91604
('3', '7', 'F', '4') 84869
('3', '7', 'F', '5') 7881
('3', '7', 'F', '6') 72228
('3', '7', 'F', '7') Not found in tenthousand
('3', '7', 'F', '8') 48882
('3', '7', 'F', '9') 200916
('3', '7', 'F', 'A') 63490
('3', '7', 'F', 'B') 91592
('3', '7', 'F', 'C') 54248
('3', '7', 'F', 'D') 91376
('3', '7', 'F', 'E') 70289
('3', '7', 'F', 'F') 52768
('3', '8', '0', '0') 300
('3', '8', '0', '1') 233874
('3', '8', '0', '2') 30197
('3', '8', '0', '3') 15190
('3', '8', '0', '4') 37011
('3', '8', '0', '5') 60469
('3', '8', '0', '6') 89380
('3', '8', '0', '7') 154325
('3', '8', '0', '8') 21220
('3', '8', '0', '9') 35090
('3', '8', '0', 'A') 83408
('3', '8', '0', 'B') 130727
('3', '8', '0', 'C') 143395
('3', '8', '0', 'D') 98275
('3', '8', '0', 'E') 83400
('3', '8', '0', 'F') 36631
('3', '8', '1', '0') 15194
('3', '8', '1', '1') 96455
('3', '8', '1', '2') 1157
('3', '8', '1', '3') 100673
('3', '8', '1', '4') 155257
('3', '8', '1', '5') 18632
('3', '8', '1', '6') Not found in tenthousand
('3', '8', '1', '7') 121591
('3', '8', '1', '8') 175731
('3', '8', '1', '9') Not found in tenthousand
('3', '8', '1', 'A') 52999
('3', '8', '1', 'B') 68258
('3', '8', '1', 'C') 42841
('3', '8', '1', 'D') 43089
('3', '8', '1', 'E') 45847
('3', '8', '1', 'F') 11122
('3', '8', '2', '0') 7889
('3', '8', '2', '1') 12531
('3', '8', '2', '2') 68
('3', '8', '2', '3') 118662
('3', '8', '2', '4') 250817
('3', '8', '2', '5') 44752
('3', '8', '2', '6') 38149
('3', '8', '2', '7') 28038
('3', '8', '2', '8') 25280
('3', '8', '2', '9') 75153
('3', '8', '2', 'A') 45063
('3', '8', '2', 'B') Not found in tenthousand
('3', '8', '2', 'C') Not found in tenthousand
('3', '8', '2', 'D') 62358
('3', '8', '2', 'E') 4801
('3', '8', '2', 'F') 132952
('3', '8', '3', '0') 14128
('3', '8', '3', '1') 41973
('3', '8', '3', '2') 168916
('3', '8', '3', '3') 292192
('3', '8', '3', '4') 18533
('3', '8', '3', '5') 14120
('3', '8', '3', '6') 25272
('3', '8', '3', '7') 45680
('3', '8', '3', '8') 45670
('3', '8', '3', '9') 163077
('3', '8', '3', 'A') 22038
('3', '8', '3', 'B') 45672
('3', '8', '3', 'C') 120848
('3', '8', '3', 'D') 17410
('3', '8', '3', 'E') 130865
('3', '8', '3', 'F') 1415
('3', '8', '4', '0') 32202
('3', '8', '4', '1') 60871
('3', '8', '4', '2') 109218
('3', '8', '4', '3') 91144
('3', '8', '4', '4') 191733
('3', '8', '4', '5') 53784
('3', '8', '4', '6') 6931
('3', '8', '4', '7') 48182
('3', '8', '4', '8') 34343
('3', '8', '4', '9') 41273
('3', '8', '4', 'A') 178402
('3', '8', '4', 'B') 62322
('3', '8', '4', 'C') 146265
('3', '8', '4', 'D') 24546
('3', '8', '4', 'E') 73415
('3', '8', '4', 'F') 5414
('3', '8', '5', '0') 66026
('3', '8', '5', '1') 86985
('3', '8', '5', '2') 83588
('3', '8', '5', '3') 157330
('3', '8', '5', '4') 27873
('3', '8', '5', '5') 27865
('3', '8', '5', '6') 23184
('3', '8', '5', '7') 24804
('3', '8', '5', '8') 26890
('3', '8', '5', '9') 12665
('3', '8', '5', 'A') 101257
('3', '8', '5', 'B') 9203
('3', '8', '5', 'C') 278713
('3', '8', '5', 'D') 82402
('3', '8', '5', 'E') 111703
('3', '8', '5', 'F') 96248
('3', '8', '6', '0') 24307
('3', '8', '6', '1') 173015
('3', '8', '6', '2') Not found in tenthousand
('3', '8', '6', '3') 257985
('3', '8', '6', '4') 23176
('3', '8', '6', '5') 59668
('3', '8', '6', '6') 55958
('3', '8', '6', '7') Not found in tenthousand
('3', '8', '6', '8') 159416
('3', '8', '6', '9') 214838
('3', '8', '6', 'A') 66051
('3', '8', '6', 'B') 94368
('3', '8', '6', 'C') 190185
('3', '8', '6', 'D') 10933
('3', '8', '6', 'E') Not found in tenthousand
('3', '8', '6', 'F') 163139
('3', '8', '7', '0') 135018
('3', '8', '7', '1') Not found in tenthousand
('3', '8', '7', '2') 148834
('3', '8', '7', '3') 182901
('3', '8', '7', '4') 147879
('3', '8', '7', '5') 48547
('3', '8', '7', '6') 2675
('3', '8', '7', '7') 161320
('3', '8', '7', '8') 228998
('3', '8', '7', '9') 31353
('3', '8', '7', 'A') 78535
('3', '8', '7', 'B') Not found in tenthousand
('3', '8', '7', 'C') 190101
('3', '8', '7', 'D') 47445
('3', '8', '7', 'E') 72072
('3', '8', '7', 'F') 157238
('3', '8', '8', '0') 5978
('3', '8', '8', '1') 27077
('3', '8', '8', '2') 268962
('3', '8', '8', '3') 38084
('3', '8', '8', '4') Not found in tenthousand
('3', '8', '8', '5') 23621
('3', '8', '8', '6') Not found in tenthousand
('3', '8', '8', '7') 11334
('3', '8', '8', '8') 100938
('3', '8', '8', '9') 162017
('3', '8', '8', 'A') 41474
('3', '8', '8', 'B') 1369
('3', '8', '8', 'C') 130857
('3', '8', '8', 'D') 168021
('3', '8', '8', 'E') 17348
('3', '8', '8', 'F') 1555
('3', '8', '9', '0') 26039
('3', '8', '9', '1') 17545
('3', '8', '9', '2') Not found in tenthousand
('3', '8', '9', '3') 1377
('3', '8', '9', '4') Not found in tenthousand
('3', '8', '9', '5') 58390
('3', '8', '9', '6') 39129
('3', '8', '9', '7') Not found in tenthousand
('3', '8', '9', '8') 162021
('3', '8', '9', '9') 34934
('3', '8', '9', 'A') 119976
('3', '8', '9', 'B') 24484
('3', '8', '9', 'C') 147585
('3', '8', '9', 'D') 3941
('3', '8', '9', 'E') 57064
('3', '8', '9', 'F') 31300
('3', '8', 'A', '0') 17402
('3', '8', 'A', '1') 147491
('3', '8', 'A', '2') 31125
('3', '8', 'A', '3') 22326
('3', '8', 'A', '4') 115382
('3', '8', 'A', '5') 161957
('3', '8', 'A', '6') 19750
('3', '8', 'A', '7') 216291
('3', '8', 'A', '8') 37058
('3', '8', 'A', '9') 35699
('3', '8', 'A', 'A') 95169
('3', '8', 'A', 'B') 16320
('3', '8', 'A', 'C') 53142
('3', '8', 'A', 'D') 21366
('3', '8', 'A', 'E') 16312
('3', '8', 'A', 'F') 236405
('3', '8', 'B', '0') 44114
('3', '8', 'B', '1') 60151
('3', '8', 'B', '2') 215048
('3', '8', 'B', '3') 5561
('3', '8', 'B', '4') 189145
('3', '8', 'B', '5') 132003
('3', '8', 'B', '6') 188353
('3', '8', 'B', '7') Not found in tenthousand
('3', '8', 'B', '8') 50912
('3', '8', 'B', '9') Not found in tenthousand
('3', '8', 'B', 'A') 5569
('3', '8', 'B', 'B') 103056
('3', '8', 'B', 'C') 101664
('3', '8', 'B', 'D') 89554
('3', '8', 'B', 'E') 59106
('3', '8', 'B', 'F') 211440
('3', '8', 'C', '0') 10698
('3', '8', 'C', '1') 66160
('3', '8', 'C', '2') 85624
('3', '8', 'C', '3') 234392
('3', '8', 'C', '4') 48520
('3', '8', 'C', '5') 80169
('3', '8', 'C', '6') 147577
('3', '8', 'C', '7') 23332
('3', '8', 'C', '8') 39194
('3', '8', 'C', '9') 110438
('3', '8', 'C', 'A') 40725
('3', '8', 'C', 'B') 130164
('3', '8', 'C', 'C') 186053
('3', '8', 'C', 'D') 5346
('3', '8', 'C', 'E') 218582
('3', '8', 'C', 'F') Not found in tenthousand
('3', '8', 'D', '0') 136
('3', '8', 'D', '1') Not found in tenthousand
('3', '8', 'D', '2') 218311
('3', '8', 'D', '3') 38678
('3', '8', 'D', '4') 216704
('3', '8', 'D', '5') 123906
('3', '8', 'D', '6') 132112
('3', '8', 'D', '7') 109156
('3', '8', 'D', '8') 8372
('3', '8', 'D', '9') 69952
('3', '8', 'D', 'A') 194128
('3', '8', 'D', 'B') 26023
('3', '8', 'D', 'C') 125333
('3', '8', 'D', 'D') 108098
('3', '8', 'D', 'E') 22658
('3', '8', 'D', 'F') 38131
('3', '8', 'E', '0') 122746
('3', '8', 'E', '1') 266326
('3', '8', 'E', '2') 187650
('3', '8', 'E', '3') 113634
('3', '8', 'E', '4') Not found in tenthousand
('3', '8', 'E', '5') 124695
('3', '8', 'E', '6') 4740
('3', '8', 'E', '7') 11379
('3', '8', 'E', '8') 38265
('3', '8', 'E', '9') 95813
('3', '8', 'E', 'A') 12082
('3', '8', 'E', 'B') 228696
('3', '8', 'E', 'C') 70803
('3', '8', 'E', 'D') 150549
('3', '8', 'E', 'E') 73890
('3', '8', 'E', 'F') 724
('3', '8', 'F', '0') 9210
('3', '8', 'F', '1') 59140
('3', '8', 'F', '2') 39602
('3', '8', 'F', '3') 32036
('3', '8', 'F', '4') 79556
('3', '8', 'F', '5') Not found in tenthousand
('3', '8', 'F', '6') 95671
('3', '8', 'F', '7') 243800
('3', '8', 'F', '8') 243030
('3', '8', 'F', '9') Not found in tenthousand
('3', '8', 'F', 'A') 144489
('3', '8', 'F', 'B') 33795
('3', '8', 'F', 'C') 139605
('3', '8', 'F', 'D') 168931
('3', '8', 'F', 'E') 172132
('3', '8', 'F', 'F') 84482
('3', '9', '0', '0') 746
('3', '9', '0', '1') 92080
('3', '9', '0', '2') 233952
('3', '9', '0', '3') 148752
('3', '9', '0', '4') 57957
('3', '9', '0', '5') 95047
('3', '9', '0', '6') 11826
('3', '9', '0', '7') 149506
('3', '9', '0', '8') 108853
('3', '9', '0', '9') 191218
('3', '9', '0', 'A') 119911
('3', '9', '0', 'B') 109497
('3', '9', '0', 'C') 28692
('3', '9', '0', 'D') 80659
('3', '9', '0', 'E') 147682
('3', '9', '0', 'F') 10498
('3', '9', '1', '0') 85354
('3', '9', '1', '1') 3907
('3', '9', '1', '2') 148168
('3', '9', '1', '3') 65904
('3', '9', '1', '4') 51028
('3', '9', '1', '5') 248390
('3', '9', '1', '6') 433
('3', '9', '1', '7') 143155
('3', '9', '1', '8') 122645
('3', '9', '1', '9') 55682
('3', '9', '1', 'A') 252113
('3', '9', '1', 'B') 158344
('3', '9', '1', 'C') 60724
('3', '9', '1', 'D') 33171
('3', '9', '1', 'E') 65896
('3', '9', '1', 'F') 66181
('3', '9', '2', '0') 16934
('3', '9', '2', '1') 38273
('3', '9', '2', '2') 79332
('3', '9', '2', '3') 27619
('3', '9', '2', '4') 111906
('3', '9', '2', '5') 114561
('3', '9', '2', '6') 6402
('3', '9', '2', '7') Not found in tenthousand
('3', '9', '2', '8') 98100
('3', '9', '2', '9') 29385
('3', '9', '2', 'A') 646
('3', '9', '2', 'B') Not found in tenthousand
('3', '9', '2', 'C') 32051
('3', '9', '2', 'D') 15603
('3', '9', '2', 'E') 1430
('3', '9', '2', 'F') 17553
('3', '9', '3', '0') 156852
('3', '9', '3', '1') 133045
('3', '9', '3', '2') Not found in tenthousand
('3', '9', '3', '3') 88116
('3', '9', '3', '4') 50501
('3', '9', '3', '5') 25142
('3', '9', '3', '6') 22232
('3', '9', '3', '7') 120242
('3', '9', '3', '8') 60467
('3', '9', '3', '9') 22240
('3', '9', '3', 'A') 15927
('3', '9', '3', 'B') 104900
('3', '9', '3', 'C') 132982
('3', '9', '3', 'D') 124882
('3', '9', '3', 'E') 18337
('3', '9', '3', 'F') 118947
('3', '9', '4', '0') 26234
('3', '9', '4', '1') 8884
('3', '9', '4', '2') 96130
('3', '9', '4', '3') 80192
('3', '9', '4', '4') 95698
('3', '9', '4', '5') 88453
('3', '9', '4', '6') 425
('3', '9', '4', '7') 159443
('3', '9', '4', '8') 148933
('3', '9', '4', '9') 176632
('3', '9', '4', 'A') 104005
('3', '9', '4', 'B') 194081
('3', '9', '4', 'C') 103397
('3', '9', '4', 'D') 286071
('3', '9', '4', 'E') 29030
('3', '9', '4', 'F') 213656
('3', '9', '5', '0') 47018
('3', '9', '5', '1') 174249
('3', '9', '5', '2') 13817
('3', '9', '5', '3') 135892
('3', '9', '5', '4') 22242
('3', '9', '5', '5') 83232
('3', '9', '5', '6') 94960
('3', '9', '5', '7') 169171
('3', '9', '5', '8') 59985
('3', '9', '5', '9') 47272
('3', '9', '5', 'A') Not found in tenthousand
('3', '9', '5', 'B') 22632
('3', '9', '5', 'C') 9687
('3', '9', '5', 'D') 36919
('3', '9', '5', 'E') 10019
('3', '9', '5', 'F') 31155
('3', '9', '6', '0') 26598
('3', '9', '6', '1') 35040
('3', '9', '6', '2') 101813
('3', '9', '6', '3') 1385
('3', '9', '6', '4') 32022
('3', '9', '6', '5') 58420
('3', '9', '6', '6') 62489
('3', '9', '6', '7') 65281
('3', '9', '6', '8') Not found in tenthousand
('3', '9', '6', '9') 83224
('3', '9', '6', 'A') 932
('3', '9', '6', 'B') 12216
('3', '9', '6', 'C') 18329
('3', '9', '6', 'D') 26934
('3', '9', '6', 'E') 37360
('3', '9', '6', 'F') 247545
('3', '9', '7', '0') 37905
('3', '9', '7', '1') 37352
('3', '9', '7', '2') 12224
('3', '9', '7', '3') 64665
('3', '9', '7', '4') 9397
('3', '9', '7', '5') 47280
('3', '9', '7', '6') 63976
('3', '9', '7', '7') 41672
('3', '9', '7', '8') 28067
('3', '9', '7', '9') 68129
('3', '9', '7', 'A') 16692
('3', '9', '7', 'B') 9299
('3', '9', '7', 'C') 28661
('3', '9', '7', 'D') 96018
('3', '9', '7', 'E') 116994
('3', '9', '7', 'F') 44930
('3', '9', '8', '0') 55418
('3', '9', '8', '1') 84449
('3', '9', '8', '2') 19088
('3', '9', '8', '3') Not found in tenthousand
('3', '9', '8', '4') Not found in tenthousand
('3', '9', '8', '5') 78130
('3', '9', '8', '6') 199623
('3', '9', '8', '7') Not found in tenthousand
('3', '9', '8', '8') 42730
('3', '9', '8', '9') 28339
('3', '9', '8', 'A') 121923
('3', '9', '8', 'B') 32085
('3', '9', '8', 'C') 95065
('3', '9', '8', 'D') 19080
('3', '9', '8', 'E') 35968
('3', '9', '8', 'F') 129573
('3', '9', '9', '0') 174778
('3', '9', '9', '1') 163669
('3', '9', '9', '2') 200048
('3', '9', '9', '3') Not found in tenthousand
('3', '9', '9', '4') 9157
('3', '9', '9', '5') 172809
('3', '9', '9', '6') 215424
('3', '9', '9', '7') 39492
('3', '9', '9', '8') 17636
('3', '9', '9', '9') Not found in tenthousand
('3', '9', '9', 'A') 55890
('3', '9', '9', 'B') 174897
('3', '9', '9', 'C') 35960
('3', '9', '9', 'D') 203059
('3', '9', '9', 'E') 9543
('3', '9', '9', 'F') 91763
('3', '9', 'A', '0') 33175
('3', '9', 'A', '1') 129881
('3', '9', 'A', '2') 192181
('3', '9', 'A', '3') Not found in tenthousand
('3', '9', 'A', '4') 14369
('3', '9', 'A', '5') 132898
('3', '9', 'A', '6') 45301
('3', '9', 'A', '7') 41877
('3', '9', 'A', '8') 57124
('3', '9', 'A', '9') 144848
('3', '9', 'A', 'A') 87289
('3', '9', 'A', 'B') 290755
('3', '9', 'A', 'C') 65031
('3', '9', 'A', 'D') 107426
('3', '9', 'A', 'E') 93744
('3', '9', 'A', 'F') 1712
('3', '9', 'B', '0') 20937
('3', '9', 'B', '1') 29393
('3', '9', 'B', '2') 1704
('3', '9', 'B', '3') 141522
('3', '9', 'B', '4') 212169
('3', '9', 'B', '5') 73748
('3', '9', 'B', '6') Not found in tenthousand
('3', '9', 'B', '7') 56052
('3', '9', 'B', '8') 7287
('3', '9', 'B', '9') 2438
('3', '9', 'B', 'A') 236342
('3', '9', 'B', 'B') 12962
('3', '9', 'B', 'C') 37414
('3', '9', 'B', 'D') 75553
('3', '9', 'B', 'E') 155241
('3', '9', 'B', 'F') 222418
('3', '9', 'C', '0') 48250
('3', '9', 'C', '1') 108790
('3', '9', 'C', '2') 19618
('3', '9', 'C', '3') 15202
('3', '9', 'C', '4') 23704
('3', '9', 'C', '5') 38663
('3', '9', 'C', '6') 34481
('3', '9', 'C', '7') 250531
('3', '9', 'C', '8') 126122
('3', '9', 'C', '9') 23712
('3', '9', 'C', 'A') 284089
('3', '9', 'C', 'B') 184585
('3', '9', 'C', 'C') Not found in tenthousand
('3', '9', 'C', 'D') 21848
('3', '9', 'C', 'E') 12578
('3', '9', 'C', 'F') 71509
('3', '9', 'D', '0') 21856
