('C', '1', '5') 6281
('C', '1', '6') 469
('C', '1', '7') 22185
('C', '1', '8') 5795
('C', '1', '9') 16506
('C', '1', 'A') 2136
('C', '1', 'B') 806
('C', '1', 'C') 7752
('C', '1', 'D') 8741
('C', '1', 'E') 6087
('C', '1', 'F') 5059
('C', '2', '0') 1210
('C', '2', '1') 2182
('C', '2', '2') 8017
('C', '2', '3') 1129
('C', '2', '4') 1137
('C', '2', '5') 616
('C', '2', '6') 1345
('C', '2', '7') 6418
('C', '2', '8') 23394
('C', '2', '9') 195
('C', '2', 'A') 1045
('C', '2', 'B') 4552
('C', '2', 'C') 633
('C', '2', 'D') 2951
('C', '2', 'E') 10058
('C', '2', 'F') 311
('C', '3', '0') 641
('C', '3', '1') 3380
('C', '3', '2') 6552
('C', '3', '3') 1798
('C', '3', '4') 965
('C', '3', '5') 18096
('C', '3', '6') 7782
('C', '3', '7') 10421
('C', '3', '8') 7306
('C', '3', '9') 10240
('C', '3', 'A') 2806
('C', '3', 'B') 2101
('C', '3', 'C') 6339
('C', '3', 'D') 5780
('C', '3', 'E') 1091
('C', '3', 'F') 5226
('C', '4', '0') 5883
('C', '4', '1') 4424
('C', '4', '2') 23418
('C', '4', '3') 3586
('C', '4', '4') 21351
('C', '4', '5') 2166
('C', '4', '6') 5768
('C', '4', '7') 12756
('C', '4', '8') 13668
('C', '4', '9') 17872
('C', '4', 'A') 1498
('C', '4', 'B') 1216
('C', '4', 'C') 1208
('C', '4', 'D') 31865
('C', '4', 'E') 105
('C', '4', 'F') 2833
('C', '5', '0') 211
('C', '5', '1') 2275
('C', '5', '2') 12626
('C', '5', '3') 2227
('C', '5', '4') 17578
('C', '5', '5') 1060
('C', '5', '6') 19048
('C', '5', '7') 2723
('C', '5', '8') 3990
('C', '5', '9') 25655
('C', '5', 'A') 6579
('C', '5', 'B') 3267
('C', '5', 'C') 963
('C', '5', 'D') 664
('C', '5', 'E') 4821
('C', '5', 'F') 15878
('C', '6', '0') 315
('C', '6', '1') 1541
('C', '6', '2') 7562
('C', '6', '3') 19827
('C', '6', '4') 2502
('C', '6', '5') 16082
('C', '6', '6') 1506
('C', '6', '7') 2817
('C', '6', '8') 2410
('C', '6', '9') 12856
('C', '6', 'A') 10775
('C', '6', 'B') 4229
('C', '6', 'C') 181
('C', '6', 'D') 8835
('C', '6', 'E') 3092
('C', '6', 'F') 2261
('C', '7', '0') 635
('C', '7', '1') 4517
('C', '7', '2') 1009
('C', '7', '3') 3651
('C', '7', '4') 1001
('C', '7', '5') 2593
('C', '7', '6') 6004
('C', '7', '7') 5955
('C', '7', '8') 10759
('C', '7', '9') 2585
('C', '7', 'A') 1143
('C', '7', 'B') 3751
('C', '7', 'C') 10470
('C', '7', 'D') 7402
('C', '7', 'E') 7208
('C', '7', 'F') 403
('C', '8', '0') 444
('C', '8', '1') 2305
('C', '8', '2') 6260
('C', '8', '3') 2297
('C', '8', '4') 27637
('C', '8', '5') 9690
('C', '8', '6') 6883
('C', '8', '7') 2418
('C', '8', '8') 3578
('C', '8', '9') 117
('C', '8', 'A') 2630
('C', '8', 'B') 5240
('C', '8', 'C') 5314
('C', '8', 'D') 21236
('C', '8', 'E') 2551
('C', '8', 'F') 1474
('C', '9', '0') 387
('C', '9', '1') 13658
('C', '9', '2') 12241
('C', '9', '3') 4854
('C', '9', '4') 8519
('C', '9', '5') 12993
('C', '9', '6') 17911
('C', '9', '7') 200
('C', '9', '8') 922
('C', '9', '9') 4137
('C', '9', 'A') 1525
('C', '9', 'B') 4145
('C', '9', 'C') 1539
('C', '9', 'D') 8278
('C', '9', 'E') 761
('C', '9', 'F') 1722
('C', 'A', '0') 571
('C', 'A', '1') 9511
('C', 'A', '2') 23250
('C', 'A', '3') 930
('C', 'A', '4') 696
('C', 'A', '5') 1730
('C', 'A', '6') 2736
('C', 'A', '7') 2728
('C', 'A', '8') 6755
('C', 'A', '9') 5169
('C', 'A', 'A') 4513
('C', 'A', 'B') 5161
('C', 'A', 'C') 1283
('C', 'A', 'D') 3108
('C', 'A', 'E') 10858
('C', 'A', 'F') 5513
('C', 'B', '0') 741
('C', 'B', '1') 28498
('C', 'B', '2') 4505
('C', 'B', '3') 24417
('C', 'B', '4') 7570
('C', 'B', '5') 2947
('C', 'B', '6') 12147
('C', 'B', '7') 3058
('C', 'B', '8') 4779
('C', 'B', '9') 6213
('C', 'B', 'A') 2402
('C', 'B', 'B') 14037
('C', 'B', 'C') 3738
('C', 'B', 'D') 15174
('C', 'B', 'E') 8048
('C', 'B', 'F') 8040
('C', 'C', '0') 183
('C', 'C', '1') 9859
('C', 'C', '2') 4551
('C', 'C', '3') 14774
('C', 'C', '4') 3585
('C', 'C', '5') 962
('C', 'C', '6') 16729
('C', 'C', '7') 3650
('C', 'C', '8') 2296
('C', 'C', '9') 6275
('C', 'C', 'A') 6754
('C', 'C', 'B') 18968
('C', 'C', 'C') 2295
('C', 'C', 'D') 5305
('C', 'C', 'E') 9143
('C', 'C', 'F') 1254
('C', 'D', '0') 4043
('C', 'D', '1') 3383
('C', 'D', '2') 7634
('C', 'D', '3') 9127
('C', 'D', '4') 10441
('C', 'D', '5') 580
('C', 'D', '6') 2394
('C', 'D', '7') 11858
('C', 'D', '8') 954
('C', 'D', '9') 5348
('C', 'D', 'A') 3746
('C', 'D', 'B') 7328
('C', 'D', 'C') 19044
('C', 'D', 'D') 4769
('C', 'D', 'E') 8033
('C', 'D', 'F') 28378
('C', 'E', '0') 2115
('C', 'E', '1') 9122
('C', 'E', '2') 13061
('C', 'E', '3') 3642
('C', 'E', '4') 12168
('C', 'E', '5') 1080
('C', 'E', '6') 14212
('C', 'E', '7') 8080
('C', 'E', '8') 3528
('C', 'E', '9') 5703
('C', 'E', 'A') 982
('C', 'E', 'B') 4473
('C', 'E', 'C') 5719
('C', 'E', 'D') 10536
('C', 'E', 'E') 1753
('C', 'E', 'F') 17928
('C', 'F', '0') 10564
('C', 'F', '1') 8005
('C', 'F', '2') 5578
('C', 'F', '3') 166
('C', 'F', '4') 8577
('C', 'F', '5') 1140
('C', 'F', '6') 7712
('C', 'F', '7') 437
('C', 'F', '8') 13687
('C', 'F', '9') 16465
('C', 'F', 'A') 3386
('C', 'F', 'B') 1255
('C', 'F', 'C') 15814
('C', 'F', 'D') 13637
('C', 'F', 'E') 3734
('C', 'F', 'F') 3394
('D', '0', '0') 86
('D', '0', '1') 146
('D', '0', '2') 11924
('D', '0', '3') 5445
('D', '0', '4') 2119
('D', '0', '5') 2633
('D', '0', '6') 6195
('D', '0', '7') 138
('D', '0', '8') 3128
('D', '0', '9') 2325
('D', '0', 'A') 3238
('D', '0', 'B') 10517
('D', '0', 'C') 7574
('D', '0', 'D') 1954
('D', '0', 'E') 10450
('D', '0', 'F') 6229
('D', '1', '0') 6534
('D', '1', '1') 26839
('D', '1', '2') 280
('D', '1', '3') 288
('D', '1', '4') 7493
('D', '1', '5') 3561
('D', '1', '6') 3050
('D', '1', '7') 27781
('D', '1', '8') 5144
('D', '1', '9') 5152
('D', '1', 'A') 2471
('D', '1', 'B') 674
('D', '1', 'C') 3384
('D', '1', 'D') 2962
('D', '1', 'E') 1946
('D', '1', 'F') 9846
('D', '2', '0') 2424
('D', '2', '1') 2929
('D', '2', '2') 9717
('D', '2', '3') 1882
('D', '2', '4') 2921
('D', '2', '5') 10881
('D', '2', '6') 6874
('D', '2', '7') 8377
('D', '2', '8') 3000
('D', '2', '9') 666
('D', '2', 'A') 3592
('D', '2', 'B') 6387
('D', '2', 'C') 15857
('D', '2', 'D') 1574
('D', '2', 'E') 5782
('D', '2', 'F') 3415
('D', '3', '0') 4729
('D', '3', '1') 22
('D', '3', '2') 2042
('D', '3', '3') 9128
('D', '3', '4') 1990
('D', '3', '5') 2964
('D', '3', '6') 8774
('D', '3', '7') 1943
('D', '3', '8') 1554
('D', '3', '9') 1384
('D', '3', 'A') 1890
('D', '3', 'B') 13383
('D', '3', 'C') 13666
('D', '3', 'D') 12442
('D', '3', 'E') 15825
('D', '3', 'F') 215
('D', '4', '0') 779
('D', '4', '1') 7623
('D', '4', '2') 21845
('D', '4', '3') 5825
('D', '4', '4') 4995
('D', '4', '5') 15144
('D', '4', '6') 14261
('D', '4', '7') 2050
('D', '4', '8') 10227
('D', '4', '9') 1546
('D', '4', 'A') 5817
('D', '4', 'B') 7449
('D', '4', 'C') 12935
('D', '4', 'D') 16724
('D', '4', 'E') 21256
('D', '4', 'F') 8564
('D', '5', '0') 15184
('D', '5', '1') 12696
('D', '5', '2') 20360
('D', '5', '3') 644
('D', '5', '4') 2776
('D', '5', '5') 11522
('D', '5', '6') 8258
('D', '5', '7') 12920
('D', '5', '8') 581
('D', '5', '9') 3911
('D', '5', 'A') 3220
('D', '5', 'B') 228
('D', '5', 'C') 7046
('D', '5', 'D') 260
('D', '5', 'E') 3363
('D', '5', 'F') 13028
('D', '6', '0') 395
('D', '6', '1') 2609
('D', '6', '2') 12053
('D', '6', '3') 20089
('D', '6', '4') 2601
('D', '6', '5') 4661
('D', '6', '6') 2359
('D', '6', '7') 8311
('D', '6', '8') 10711
('D', '6', '9') 1114
('D', '6', 'A') 359
('D', '6', 'B') 1122
('D', '6', 'C') 3526
('D', '6', 'D') 14321
('D', '6', 'E') 4449
('D', '6', 'F') 1411
('D', '7', '0') 4235
('D', '7', '1') 792
('D', '7', '2') 323
('D', '7', '3') 11144
('D', '7', '4') 714
('D', '7', '5') 13745
('D', '7', '6') 12181
('D', '7', '7') 7157
('D', '7', '8') 16265
('D', '7', '9') 12504
('D', '7', 'A') 6000
('D', '7', 'B') 5992
('D', '7', 'C') 12231
('D', '7', 'D') 7123
('D', '7', 'E') 533
('D', '7', 'F') 11859
('D', '8', '0') 955
('D', '8', '1') 7648
('D', '8', '2') 7640
('D', '8', '3') 1242
('D', '8', '4') 1785
('D', '8', '5') 1576
('D', '8', '6') 24036
('D', '8', '7') 486
('D', '8', '8') 1830
('D', '8', '9') 15796
('D', '8', 'A') 16931
('D', '8', 'B') 18565
('D', '8', 'C') 5717
('D', '8', 'D') 9801
('D', '8', 'E') 3203
('D', '8', 'F') 2054
('D', '9', '0') 5812
('D', '9', '1') 3606
('D', '9', '2') 8729
('D', '9', '3') 7171
('D', '9', '4') 7362
('D', '9', '5') 545
('D', '9', '6') 537
('D', '9', '7') 6055
('D', '9', '8') 262
('D', '9', '9') 5349
('D', '9', 'A') 15157
('D', '9', 'B') 11412
('D', '9', 'C') 4471
('D', '9', 'D') 12275
('D', '9', 'E') 7462
('D', '9', 'F') 9192
('D', 'A', '0') 3034
('D', 'A', '1') 5684
('D', 'A', '2') 8888
('D', 'A', '3') 3110
('D', 'A', '4') 3172
('D', 'A', '5') 838
('D', 'A', '6') 13491
('D', 'A', '7') 5269
('D', 'A', '8') 3603
('D', 'A', '9') 4327
('D', 'A', 'A') 3046
('D', 'A', 'B') 17798
('D', 'A', 'C') 7354
('D', 'A', 'D') 5236
('D', 'A', 'E') 3175
('D', 'A', 'F') 3747
('D', 'B', '0') 1984
('D', 'B', '1') 1976
('D', 'B', '2') 2568
('D', 'B', '3') 722
('D', 'B', '4') 19191
('D', 'B', '5') 2454
('D', 'B', '6') 7544
('D', 'B', '7') 4408
('D', 'B', '8') 2887
('D', 'B', '9') 3162
('D', 'B', 'A') 12966
('D', 'B', 'B') 27558
('D', 'B', 'C') 7377
('D', 'B', 'D') 326
('D', 'B', 'E') 11033
('D', 'B', 'F') 12711
('D', 'C', '0') 5128
('D', 'C', '1') 4757
('D', 'C', '2') 615
('D', 'C', '3') 12489
('D', 'C', '4') 25065
('D', 'C', '5') 18323
('D', 'C', '6') 10340
('D', 'C', '7') 7669
('D', 'C', '8') 14132
('D', 'C', '9') 8214
('D', 'C', 'A') 4069
('D', 'C', 'B') 740
('D', 'C', 'C') 5238
('D', 'C', 'D') 10440
('D', 'C', 'E') 13338
('D', 'C', 'F') 2953
('D', 'D', '0') 8837
('D', 'D', '1') 2961
('D', 'D', '2') 4770
('D', 'D', '3') 214
('D', 'D', '4') 5816
('D', 'D', '5') 8257
('D', 'D', '6') 9320
('D', 'D', '7') 5910
('D', 'D', '8') 5947
('D', 'D', '9') 4243
('D', 'D', 'A') 5268
('D', 'D', 'B') 27238
('D', 'D', 'C') 12488
('D', 'D', 'D') 8772
('D', 'D', 'E') 5636
('D', 'D', 'F') 3042
('D', 'E', '0') 555
('D', 'E', '1') 6868
('D', 'E', '2') 8986
('D', 'E', '3') 2344
('D', 'E', '4') 5914
('D', 'E', '5') 14274
('D', 'E', '6') 5637
('D', 'E', '7') 3914
('D', 'E', '8') 11249
('D', 'E', '9') 1319
('D', 'E', 'A') 4978
('D', 'E', 'B') 21144
('D', 'E', 'C') 1297
('D', 'E', 'D') 7234
('D', 'E', 'E') 9045
('D', 'E', 'F') 1289
('D', 'F', '0') 3339
('D', 'F', '1') 2760
('D', 'F', '2') 3043
('D', 'F', '3') 298
('D', 'F', '4') 6357
('D', 'F', '5') 14005
('D', 'F', '6') 11306
('D', 'F', '7') 1924
('D', 'F', '8') 2708
('D', 'F', '9') 15233
('D', 'F', 'A') 3922
('D', 'F', 'B') 306
('D', 'F', 'C') 2273
('D', 'F', 'D') 10243
('D', 'F', 'E') 3461
('D', 'F', 'F') 2598
('E', '0', '0') 556
('E', '0', '1') 2265
('E', '0', '2') 13592
('E', '0', '3') 39
('E', '0', '4') 7510
('E', '0', '5') 18646
('E', '0', '6') 1824
('E', '0', '7') 1816
('E', '0', '8') 3254
('E', '0', '9') 4823
('E', '0', 'A') 3860
('E', '0', 'B') 1433
('E', '0', 'C') 5089
('E', '0', 'D') 535
('E', '0', 'E') 771
('E', '0', 'F') 3558
('E', '1', '0') 5927
('E', '1', '1') 3433
('E', '1', '2') 5573
('E', '1', '3') 7507
('E', '1', '4') 1027
('E', '1', '5') 6097
('E', '1', '6') 1093
('E', '1', '7') 3443
('E', '1', '8') 4170
('E', '1', '9') 16471
('E', '1', 'A') 354
('E', '1', 'B') 11558
('E', '1', 'C') 3785
('E', '1', 'D') 3032
('E', '1', 'E') 3793
('E', '1', 'F') 1481
('E', '2', '0') 346
('E', '2', '1') 1495
('E', '2', '2') 3831
('E', '2', '3') 5336
('E', '2', '4') 11253
('E', '2', '5') 16628
('E', '2', '6') 7226
('E', '2', '7') 8138
('E', '2', '8') 454
('E', '2', '9') 3540
('E', '2', 'A') 6163
('E', '2', 'B') 3143
('E', '2', 'C') 7417
('E', '2', 'D') 3813
('E', '2', 'E') 5210
('E', '2', 'F') 3300
('E', '3', '0') 3643
('E', '3', '1') 10707
('E', '3', '2') 2345
('E', '3', '3') 2353
('E', '3', '4') 6114
('E', '3', '5') 7201
('E', '3', '6') 8328
('E', '3', '7') 7193
('E', '3', '8') 8371
('E', '3', '9') 8450
('E', '3', 'A') 14503
('E', '3', 'B') 6488
('E', '3', 'C') 3257
('E', '3', 'D') 2338
('E', '3', 'E') 18308
('E', '3', 'F') 2072
('E', '4', '0') 2203
('E', '4', '1') 4616
('E', '4', '2') 4150
('E', '4', '3') 15338
('E', '4', '4') 7672
('E', '4', '5') 18888
('E', '4', '6') 7366
('E', '4', '7') 2980
('E', '4', '8') 17783
('E', '4', '9') 3011
('E', '4', 'A') 12250
('E', '4', 'B') 1654
('E', '4', 'C') 3090
('E', '4', 'D') 4676
('E', '4', 'E') 6314
('E', '4', 'F') 9047
('E', '5', '0') 2083
('E', '5', '1') 13186
('E', '5', '2') 16997
('E', '5', '3') 14275
('E', '5', '4') 161
('E', '5', '5') 153
('E', '5', '6') 12133
('E', '5', '7') 19937
('E', '5', '8') 2169
('E', '5', '9') 3480
('E', '5', 'A') 3488
('E', '5', 'B') 3986
('E', '5', 'C') 1089
('E', '5', 'D') 26819
('E', '5', 'E') 2713
('E', '5', 'F') 1081
('E', '6', '0') 107
('E', '6', '1') 7218
('E', '6', '2') 7111
('E', '6', '3') 134
('E', '6', '4') 6935
('E', '6', '5') 856
('E', '6', '6') 54330
('E', '6', '7') 4178
('E', '6', '8') 14292
('E', '6', '9') 501
('E', '6', 'A') 3672
('E', '6', 'B') 2217
('E', '6', 'C') 115
('E', '6', 'D') 11922
('E', '6', 'E') 6052
('E', '6', 'F') 4742
('E', '7', '0') 3915
('E', '7', '1') 3205
('E', '7', '2') 10113
('E', '7', '3') 4049
('E', '7', '4') 8051
('E', '7', '5') 3281
('E', '7', '6') 9290
('E', '7', '7') 8081
('E', '7', '8') 8422
('E', '7', '9') 737
('E', '7', 'A') 2330
('E', '7', 'B') 599
('E', '7', 'C') 729
('E', '7', 'D') 4993
('E', '7', 'E') 3795
('E', '7', 'F') 9348
('E', '8', '0') 876
('E', '8', '1') 914
('E', '8', '2') 1735
('E', '8', '3') 170
('E', '8', '4') 18919
('E', '8', '5') 4369
('E', '8', '6') 1763
('E', '8', '7') 18071
('E', '8', '8') 1749
('E', '8', '9') 3537
('E', '8', 'A') 787
('E', '8', 'B') 773
('E', '8', 'C') 980
('E', '8', 'D') 2066
('E', '8', 'E') 3094
('E', '8', 'F') 3529
('E', '9', '0') 178
('E', '9', '1') 1514
('E', '9', '2') 10035
('E', '9', '3') 8480
('E', '9', '4') 5704
('E', '9', '5') 3177
('E', '9', '6') 373
('E', '9', '7') 8679
('E', '9', '8') 1320
('E', '9', '9') 1012
('E', '9', 'A') 5537
('E', '9', 'B') 4390
('E', '9', 'C') 4804
('E', '9', 'D') 7044
('E', '9', 'E') 3139
('E', '9', 'F') 2564
('E', 'A', '0') 1019
('E', 'A', '1') 983
('E', 'A', '2') 9061
('E', 'A', '3') 517
('E', 'A', '4') 5319
('E', 'A', '5') 2553
('E', 'A', '6') 4451
('E', 'A', '7') 3448
('E', 'A', '8') 14565
('E', 'A', '9') 18453
('E', 'A', 'A') 3200
('E', 'A', 'B') 3192
('E', 'A', 'C') 6472
('E', 'A', 'D') 1988
('E', 'A', 'E') 4979
('E', 'A', 'F') 1111
('E', 'B', '0') 5291
('E', 'B', '1') 12391
('E', 'B', '2') 4788
('E', 'B', '3') 2246
('E', 'B', '4') 7210
('E', 'B', '5') 7334
('E', 'B', '6') 563
('E', 'B', '7') 11607
('E', 'B', '8') 4714
('E', 'B', '9') 10067
('E', 'B', 'A') 3978
('E', 'B', 'B') 6456
('E', 'B', 'C') 3736
('E', 'B', 'D') 2058
('E', 'B', 'E') 1813
('E', 'B', 'F') 4474
('E', 'C', '0') 763
('E', 'C', '1') 16697
('E', 'C', '2') 2181
('E', 'C', '3') 5732
('E', 'C', '4') 104
('E', 'C', '5') 4295
('E', 'C', '6') 2260
('E', 'C', '7') 5720
('E', 'C', '8') 1298
('E', 'C', '9') 6617
('E', 'C', 'A') 4512
('E', 'C', 'B') 4504
('E', 'C', 'C') 4819
('E', 'C', 'D') 6720
('E', 'C', 'E') 6625
('E', 'C', 'F') 8004
('E', 'D', '0') 8442
('E', 'D', '1') 3235
('E', 'D', '2') 1881
('E', 'D', '3') 1889
('E', 'D', '4') 8583
('E', 'D', '5') 10951
('E', 'D', '6') 358
('E', 'D', '7') 791
('E', 'D', '8') 13640
('E', 'D', '9') 6054
('E', 'D', 'A') 10983
('E', 'D', 'B') 4498
('E', 'D', 'C') 25699
('E', 'D', 'D') 12487
('E', 'D', 'E') 10537
('E', 'D', 'F') 1923
('E', 'E', '0') 1815
('E', 'E', '1') 1026
('E', 'E', '2') 7523
('E', 'E', '3') 2337
('E', 'E', '4') 3089
('E', 'E', '5') 12132
('E', 'E', '6') 4482
('E', 'E', '7') 598
('E', 'E', '8') 1762
('E', 'E', '9') 7043
('E', 'E', 'A') 1018
('E', 'E', 'B') 10064
('E', 'E', 'C') 1754
('E', 'E', 'D') 6872
('E', 'E', 'E') 2890
('E', 'E', 'F') 1633
('E', 'F', '0') 75
('E', 'F', '1') 1690
('E', 'F', '2') 3104
('E', 'F', '3') 7398
('E', 'F', '4') 9601
('E', 'F', '5') 12388
('E', 'F', '6') 7592
('E', 'F', '7') 2069
('E', 'F', '8') 726
('E', 'F', '9') 49521
('E', 'F', 'A') 99
('E', 'F', 'B') 1681
('E', 'F', 'C') 467
('E', 'F', 'D') 8130
('E', 'F', 'E') 3141
('E', 'F', 'F') 2803
('F', '0', '0') 76
('F', '0', '1') 1715
('F', '0', '2') 4744
('F', '0', '3') 17829
('F', '0', '4') 1476
('F', '0', '5') 1668
('F', '0', '6') 1558
('F', '0', '7') 12713
('F', '0', '8') 15970
('F', '0', '9') 1626
('F', '0', 'A') 7386
('F', '0', 'B') 1635
('F', '0', 'C') 694
('F', '0', 'D') 27616
('F', '0', 'E') 5258
('F', '0', 'F') 9781
('F', '1', '0') 1691
('F', '1', '1') 3154
('F', '1', '2') 392
('F', '1', '3') 20201
('F', '1', '4') 7769
('F', '1', '5') 6739
('F', '1', '6') 1698
('F', '1', '7') 2769
('F', '1', '8') 19014
('F', '1', '9') 2761
('F', '1', 'A') 650
('F', '1', 'B') 3097
('F', '1', 'C') 2002
('F', '1', 'D') 5990
('F', '1', 'E') 8663
('F', '1', 'F') 6066
('F', '2', '0') 1259
('F', '2', '1') 3304
('F', '2', '2') 3427
('F', '2', '3') 23153
('F', '2', '4') 3863
('F', '2', '5') 2531
('F', '2', '6') 658
('F', '2', '7') 9098
('F', '2', '8') 2371
('F', '2', '9') 4216
('F', '2', 'A') 8068
('F', '2', 'B') 5012
('F', '2', 'C') 5463
('F', '2', 'D') 3044
('F', '2', 'E') 452
('F', '2', 'F') 835
('F', '3', '0') 4827
('F', '3', '1') 83
('F', '3', '2') 5367
('F', '3', '3') 10248
('F', '3', '4') 167
('F', '3', '5') 4899
('F', '3', '6') 5194
('F', '3', '7') 6531
('F', '3', '8') 299
('F', '3', '9') 2437
('F', '3', 'A') 870
('F', '3', 'B') 7619
('F', '3', 'C') 14601
('F', '3', 'D') 3524
('F', '3', 'E') 2215
('F', '3', 'F') 5587
('F', '4', '0') 91
('F', '4', '1') 9049
('F', '4', '2') 5441
('F', '4', '3') 7940
('F', '4', '4') 1426
('F', '4', '5') 5433
('F', '4', '6') 8578
('F', '4', '7') 9602
('F', '4', '8') 1187
('F', '4', '9') 520
('F', '4', 'A') 16833
('F', '4', 'B') 19956
('F', '4', 'C') 13434
('F', '4', 'D') 8770
('F', '4', 'E') 16770
('F', '4', 'F') 6358
('F', '5', '0') 2625
('F', '5', '1') 5092
('F', '5', '2') 3146
('F', '5', '3') 4633
('F', '5', '4') 2617
('F', '5', '5') 2835
('F', '5', '6') 1863
('F', '5', '7') 4131
('F', '5', '8') 2955
('F', '5', '9') 13944
('F', '5', 'A') 18007
('F', '5', 'B') 15282
('F', '5', 'C') 1141
('F', '5', 'D') 14643
('F', '5', 'E') 2321
('F', '5', 'F') 3718
('F', '6', '0') 2163
('F', '6', '1') 8122
('F', '6', '2') 2790
('F', '6', '3') 9937
('F', '6', '4') 8504
('F', '6', '5') 14664
('F', '6', '6') 6485
('F', '6', '7') 10979
('F', '6', '8') 1589
('F', '6', '9') 5174
('F', '6', 'A') 3
('F', '6', 'B') 14471
('F', '6', 'C') 1078
('F', '6', 'D') 1409
('F', '6', 'E') 1512
('F', '6', 'F') 15880
('F', '7', '0') 438
('F', '7', '1') 1401
('F', '7', '2') 551
('F', '7', '3') 4690
('F', '7', '4') 3507
('F', '7', '5') 1827
('F', '7', '6') 10631
('F', '7', '7') 1907
('F', '7', '8') 13963
('F', '7', '9') 7062
('F', '7', 'A') 16874
('F', '7', 'B') 8566
('F', '7', 'C') 999
('F', '7', 'D') 4469
('F', '7', 'E') 2070
('F', '7', 'F') 8502
('F', '8', '0') 812
('F', '8', '1') 7258
('F', '8', '2') 2709
('F', '8', '3') 2582
('F', '8', '4') 225
('F', '8', '5') 217
('F', '8', '6') 9747
('F', '8', '7') 10215
('F', '8', '8') 3066
('F', '8', '9') 5523
('F', '8', 'A') 5641
('F', '8', 'B') 8721
('F', '8', 'C') 2739
('F', '8', 'D') 2566
('F', '8', 'E') 727
('F', '8', 'F') 4339
('F', '9', '0') 9851
('F', '9', '1') 15361
('F', '9', '2') 10501
('F', '9', '3') 15234
('F', '9', '4') 19251
('F', '9', '5') 6643
('F', '9', '6') 9178
('F', '9', '7') 5158
('F', '9', '8') 20832
('F', '9', '9') 405
('F', '9', 'A') 5699
('F', '9', 'B') 1491
('F', '9', 'C') 9762
('F', '9', 'D') 18183
('F', '9', 'E') 11930
('F', '9', 'F') 1779
('F', 'A', '0') 2491
('F', 'A', '1') 3477
('F', 'A', '2') 3619
('F', 'A', '3') 2547
('F', 'A', '4') 10474
('F', 'A', '5') 8825
('F', 'A', '6') 3923
('F', 'A', '7') 1603
('F', 'A', '8') 1674
('F', 'A', '9') 100
('F', 'A', 'A') 11082
('F', 'A', 'B') 12599
('F', 'A', 'C') 7098
('F', 'A', 'D') 3361
('F', 'A', 'E') 5079
('F', 'A', 'F') 2213
('F', 'B', '0') 283
('F', 'B', '1') 276
('F', 'B', '2') 1264
('F', 'B', '3') 14192
('F', 'B', '4') 1781
('F', 'B', '5') 307
('F', 'B', '6') 2149
('F', 'B', '7') 341
('F', 'B', '8') 8793
('F', 'B', '9') 3026
('F', 'B', 'A') 3290
('F', 'B', 'B') 21625
('F', 'B', 'C') 1043
('F', 'B', 'D') 2452
('F', 'B', 'E') 6567
('F', 'B', 'F') 3302
('F', 'C', '0') 2523
('F', 'C', '1') 468
('F', 'C', '2') 15348
('F', 'C', '3') 2805
('F', 'C', '4') 1207
('F', 'C', '5') 2274
('F', 'C', '6') 314
('F', 'C', '7') 3249
('F', 'C', '8') 7736
('F', 'C', '9') 4853
('F', 'C', 'A') 12338
('F', 'C', 'B') 2946
('F', 'C', 'C') 11156
('F', 'C', 'D') 11410
('F', 'C', 'E') 5289
('F', 'C', 'F') 11849
('F', 'D', '0') 1483
('F', 'D', '1') 3560
('F', 'D', '2') 2423
('F', 'D', '3') 8882
('F', 'D', '4') 16723
('F', 'D', '5') 12449
('F', 'D', '6') 1113
('F', 'D', '7') 322
('F', 'D', '8') 8131
('F', 'D', '9') 5543
('F', 'D', 'A') 837
('F', 'D', 'B') 6631
('F', 'D', 'C') 14965
('F', 'D', 'D') 8248
('F', 'D', 'E') 4977
('F', 'D', 'F') 9632
('F', 'E', '0') 3557
('F', 'E', '1') 6788
('F', 'E', '2') 3142
('F', 'E', '3') 15761
('F', 'E', '4') 2202
('F', 'E', '5') 2082
('F', 'E', '6') 6051
('F', 'E', '7') 6179
('F', 'E', '8') 1219
('F', 'E', '9') 9186
('F', 'E', 'A') 516
('F', 'E', 'B') 3735
('F', 'E', 'C') 8003
('F', 'E', 'D') 357
('F', 'E', 'E') 18724
('F', 'E', 'F') 2534
('F', 'F', '0') 1659
('F', 'F', '1') 3395
('F', 'F', '2') 2938
('F', 'F', '3') 1413
('F', 'F', '4') 14516
('F', 'F', '5') 4534
('F', 'F', '6') 2698
('F', 'F', '7') 10292
('F', 'F', '8') 5923
('F', 'F', '9') 4489
('F', 'F', 'A') 2882
('F', 'F', 'B') 3289
('F', 'F', 'C') 313
('F', 'F', 'D') 321
('F', 'F', 'E') 7412
('F', 'F', 'F') 29137
