('B', 'D', 'A') 1587
('B', 'D', 'B') 1229
('B', 'D', 'C') 3664R
('B', 'D', 'D') 2574
('B', 'D', 'E') 2250R
('B', 'D', 'F') 3319R
('B', 'E', '0') 1720
('B', 'E', '1') 4917R
('B', 'E', '2') 679R
('B', 'E', '3') 2424R
('B', 'E', '4') 829
('B', 'E', '5') 80
('B', 'E', '6') 3231R
('B', 'E', '7') 7542R
('B', 'E', '8') 282R
('B', 'E', '9') 2107
('B', 'E', 'A') 2681
('B', 'E', 'B') 5034
('B', 'E', 'C') 7704R
('B', 'E', 'D') 6350
('B', 'E', 'E') 910
('B', 'E', 'F') 1871R
('B', 'F', '0') 835
('B', 'F', '1') 1577
('B', 'F', '2') 1537R
('B', 'F', '3') 1227R
('B', 'F', '4') 1076R
('B', 'F', '5') 1863R
('B', 'F', '6') 522R
('B', 'F', '7') 5318
('B', 'F', '8') 1105R
('B', 'F', '9') 139R
('B', 'F', 'A') 3037
('B', 'F', 'B') 1513
('B', 'F', 'C') 631R
('B', 'F', 'D') 154R
('B', 'F', 'E') 610
('B', 'F', 'F') 5269R
('C', '0', '0') 1066
('C', '0', '1') 1565
('C', '0', '2') 1554R
('C', '0', '3') 4407
('C', '0', '4') 4174R
('C', '0', '5') 3854R
('C', '0', '6') 1084R
('C', '0', '7') 769R
('C', '0', '8') 5532
('C', '0', '9') 91R
('C', '0', 'A') 96
('C', '0', 'B') 1236
('C', '0', 'C') 1200
('C', '0', 'D') 2525
('C', '0', 'E') 2545R
('C', '0', 'F') 350R
('C', '1', '0') 1677R
('C', '1', '1') 2016R
('C', '1', '2') 752R
('C', '1', '3') 823
('C', '1', '4') 1542R
('C', '1', '5') 6146
('C', '1', '6') 237
('C', '1', '7') 3093R
('C', '1', '8') 2899
('C', '1', '9') 5282R
('C', '1', 'A') 1072
('C', '1', 'B') 406
('C', '1', 'C') 3880
('C', '1', 'D') 1696R
('C', '1', 'E') 3047
('C', '1', 'F') 1002R
('C', '2', '0') 1257R
('C', '2', '1') 201R
('C', '2', '2') 3451R
('C', '2', '3') 1412R
('C', '2', '4') 569
('C', '2', '5') 312
('C', '2', '6') 673
('C', '2', '7') 1012R
('C', '2', '8') 4843R
('C', '2', '9') 99
('C', '2', 'A') 525
('C', '2', 'B') 2280
('C', '2', 'C') 6056
('C', '2', 'D') 1479
('C', '2', 'E') 5922R
('C', '2', 'F') 159
('C', '3', '0') 321
('C', '3', '1') 334R
('C', '3', '2') 3511R
('C', '3', '3') 902
('C', '3', '4') 485
('C', '3', '5') 3051R
('C', '3', '6') 3404R
('C', '3', '7') 5213
('C', '3', '8') 1295R
('C', '3', '9') 1824R
('C', '3', 'A') 1276R
('C', '3', 'B') 1053
('C', '3', 'C') 3171
('C', '3', 'D') 2892
('C', '3', 'E') 547
('C', '3', 'F') 3652
('C', '4', '0') 1064R
('C', '4', '1') 2216
('C', '4', '2') 570R
('C', '4', '3') 1794
('C', '4', '4') 10679
('C', '4', '5') 1086
('C', '4', '6') 2888
('C', '4', '7') 1563R
('C', '4', '8') 2826R
('C', '4', '9') 1051R
('C', '4', 'A') 1528R
('C', '4', 'B') 480R
('C', '4', 'C') 8457
('C', '4', 'D') 6471R
('C', '4', 'E') 57
('C', '4', 'F') 1417
('C', '5', '0') 107
('C', '5', '1') 1139
('C', '5', '2') 6314
('C', '5', '3') 1115
('C', '5', '4') 1208R
('C', '5', '5') 464R
('C', '5', '6') 2938R
('C', '5', '7') 1363
('C', '5', '8') 920R
('C', '5', '9') 2010R
('C', '5', 'A') 900R
('C', '5', 'B') 1635
('C', '5', 'C') 483
('C', '5', 'D') 336
('C', '5', 'E') 545R
('C', '5', 'F') 573R
('C', '6', '0') 429
('C', '6', '1') 219R
('C', '6', '2') 2277R
('C', '6', '3') 567R
('C', '6', '4') 1254
('C', '6', '5') 936R
('C', '6', '6') 84R
('C', '6', '7') 1057R
('C', '6', '8') 1414
('C', '6', '9') 763R
('C', '6', 'A') 5391
('C', '6', 'B') 821R
('C', '6', 'C') 93
('C', '6', 'D') 1766R
('C', '6', 'E') 59R
('C', '6', 'F') 542R
('C', '7', '0') 3417
('C', '7', '1') 2261
('C', '7', '2') 505
('C', '7', '3') 1827
('C', '7', '4') 3792
('C', '7', '5') 1297
('C', '7', '6') 3004
('C', '7', '7') 404R
('C', '7', '8') 641R
('C', '7', '9') 105R
('C', '7', 'A') 193R
('C', '7', 'B') 102R
('C', '7', 'C') 5238
('C', '7', 'D') 6027
('C', '7', 'E') 3608
('C', '7', 'F') 203
('C', '8', '0') 651
('C', '8', '1') 1153
('C', '8', '2') 3132
('C', '8', '3') 2674R
('C', '8', '4') 4864R
('C', '8', '5') 1436R
('C', '8', '6') 1415R
('C', '8', '7') 1210
('C', '8', '8') 879R
('C', '8', '9') 61
('C', '8', 'A') 1318
('C', '8', 'B') 2624
('C', '8', 'C') 2658
('C', '8', 'D') 2861R
('C', '8', 'E') 492R
('C', '8', 'F') 738
('C', '9', '0') 195
('C', '9', '1') 3208R
('C', '9', '2') 2355R
('C', '9', '3') 2430
('C', '9', '4') 4263
('C', '9', '5') 319R
('C', '9', '6') 736R
('C', '9', '7') 104
('C', '9', '8') 1014
('C', '9', '9') 10132R
('C', '9', 'A') 530R
('C', '9', 'B') 1996R
('C', '9', 'C') 771
('C', '9', 'D') 2239R
('C', '9', 'E') 385
('C', '9', 'F') 2849
('C', 'A', '0') 97R
('C', 'A', '1') 2977R
('C', 'A', '2') 7606R
('C', 'A', '3') 466
('C', 'A', '4') 352
('C', 'A', '5') 157R
('C', 'A', '6') 699R
('C', 'A', '7') 2038
('C', 'A', '8') 1761R
('C', 'A', '9') 2585
('C', 'A', 'A') 2257
('C', 'A', 'B') 1070R
('C', 'A', 'C') 643
('C', 'A', 'D') 1556
('C', 'A', 'E') 3240R
('C', 'A', 'F') 2761
('C', 'B', '0') 373
('C', 'B', '1') 14250
('C', 'B', '2') 2759R
('C', 'B', '3') 3249R
('C', 'B', '4') 3786
('C', 'B', '5') 1475
('C', 'B', '6') 3445R
('C', 'B', '7') 1530
('C', 'B', '8') 290R
('C', 'B', '9') 1509R
('C', 'B', 'A') 1202
('C', 'B', 'B') 1366R
('C', 'B', 'C') 8130
('C', 'B', 'D') 3689R
('C', 'B', 'E') 1872R
('C', 'B', 'F') 523R
('C', 'C', '0') 95
('C', 'C', '1') 4931
('C', 'C', '2') 1150R
('C', 'C', '3') 1277R
('C', 'C', '4') 481R
('C', 'C', '5') 482
('C', 'C', '6') 94R
('C', 'C', '7') 1792R
('C', 'C', '8') 1152
('C', 'C', '9') 629R
('C', 'C', 'A') 700R
('C', 'C', 'B') 4930R
('C', 'C', 'C') 1151
('C', 'C', 'D') 2622R
('C', 'C', 'E') 2411R
('C', 'C', 'F') 630
('C', 'D', '0') 5198R
('C', 'D', '1') 310R
('C', 'D', '2') 2036R
('C', 'D', '3') 4567
('C', 'D', '4') 3836R
('C', 'D', '5') 292
('C', 'D', '6') 4158
('C', 'D', '7') 5930
('C', 'D', '8') 2567R
('C', 'D', '9') 371R
('C', 'D', 'A') 1874
('C', 'D', 'B') 3664
('C', 'D', 'C') 9524
('C', 'D', 'D') 2385
('C', 'D', 'E') 4017
('C', 'D', 'F') 7485R
('C', 'E', '0') 1059
('C', 'E', '1') 1316R
('C', 'E', '2') 1131R
('C', 'E', '3') 4845
('C', 'E', '4') 2501R
('C', 'E', '5') 544
('C', 'E', '6') 2115R
('C', 'E', '7') 4040
('C', 'E', '8') 55R
('C', 'E', '9') 1092R
('C', 'E', 'A') 494
('C', 'E', 'B') 7704
('C', 'E', 'C') 2863
('C', 'E', 'D') 649R
('C', 'E', 'E') 881
('C', 'E', 'F') 4003R
('C', 'F', '0') 5284
('C', 'F', '1') 4005
('C', 'F', '2') 6569
('C', 'F', '3') 86
('C', 'F', '4') 4289
('C', 'F', '5') 572
('C', 'F', '6') 3856
('C', 'F', '7') 221
('C', 'F', '8') 1690R
('C', 'F', '9') 8233
('C', 'F', 'A') 606R
('C', 'F', 'B') 631
('C', 'F', 'C') 7910
('C', 'F', 'D') 1137R
('C', 'F', 'E') 235R
('C', 'F', 'F') 1404R
('D', '0', '0') 46
('D', '0', '1') 74
('D', '0', '2') 244R
('D', '0', '3') 322R
('D', '0', '4') 1063
('D', '0', '5') 108R
('D', '0', '6') 3099
('D', '0', '7') 1568
('D', '0', '8') 1616
('D', '0', '9') 1165
('D', '0', 'A') 788R
('D', '0', 'B') 5197R
('D', '0', 'C') 2525R
('D', '0', 'D') 978
('D', '0', 'E') 271R
('D', '0', 'F') 3117
('D', '1', '0') 1566R
('D', '1', '1') 1957R
('D', '1', '2') 8788
('D', '1', '3') 44R
('D', '1', '4') 309R
('D', '1', '5') 853R
('D', '1', '6') 624R
('D', '1', '7') 2960R
('D', '1', '8') 694R
('D', '1', '9') 2576
('D', '1', 'A') 1239
('D', '1', 'B') 338
('D', '1', 'C') 1696
('D', '1', 'D') 1482
('D', '1', 'E') 1520R
('D', '1', 'F') 2998R
('D', '2', '0') 1216
('D', '2', '1') 1465
('D', '2', '2') 4861
('D', '2', '3') 1337
('D', '2', '4') 5309
('D', '2', '5') 1731R
('D', '2', '6') 3867
('D', '2', '7') 164R
('D', '2', '8') 1504
('D', '2', '9') 2354
('D', '2', 'A') 1800
('D', '2', 'B') 3195
('D', '2', 'C') 1479R
('D', '2', 'D') 790
('D', '2', 'E') 1909R
('D', '2', 'F') 1524R
('D', '3', '0') 4219R
('D', '3', '1') 14
('D', '3', '2') 973R
('D', '3', '3') 267R
('D', '3', '4') 998
('D', '3', '5') 1484
('D', '3', '6') 4390
('D', '3', '7') 975
('D', '3', '8') 778
('D', '3', '9') 696
('D', '3', 'A') 946
('D', '3', 'B') 3197R
('D', '3', 'C') 2892R
('D', '3', 'D') 9570
('D', '3', 'E') 1170R
('D', '3', 'F') 111
('D', '4', '0') 1174R
('D', '4', '1') 2931R
('D', '4', '2') 982R
('D', '4', '3') 2913
('D', '4', '4') 2206R
('D', '4', '5') 2367R
('D', '4', '6') 7133
('D', '4', '7') 1026
('D', '4', '8') 114R
('D', '4', '9') 14184R
('D', '4', 'A') 1589R
('D', '4', 'B') 4324
('D', '4', 'C') 6471
('D', '4', 'D') 8364
('D', '4', 'E') 2340R
('D', '4', 'F') 4284
('D', '5', '0') 647R
('D', '5', '1') 2062R
('D', '5', '2') 1024R
('D', '5', '3') 324
('D', '5', '4') 659R
('D', '5', '5') 533R
('D', '5', '6') 1502R
('D', '5', '7') 916R
('D', '5', '8') 293
('D', '5', '9') 1584R
('D', '5', 'A') 1612
('D', '5', 'B') 116
('D', '5', 'C') 336R
('D', '5', 'D') 132
('D', '5', 'E') 1683
('D', '5', 'F') 6516
('D', '6', '0') 2064
('D', '6', '1') 130R
('D', '6', '2') 6029
('D', '6', '3') 8786R
('D', '6', '4') 1888
('D', '6', '5') 2333
('D', '6', '6') 1183
('D', '6', '7') 4159
('D', '6', '8') 4484R
('D', '6', '9') 2342
('D', '6', 'A') 183
('D', '6', 'B') 562
('D', '6', 'C') 1766
('D', '6', 'D') 7161
('D', '6', 'E') 2225
('D', '6', 'F') 705R
('D', '7', '0') 1985R
('D', '7', '1') 400
('D', '7', '2') 163
('D', '7', '3') 976R
('D', '7', '4') 535
('D', '7', '5') 6873
('D', '7', '6') 6093
('D', '7', '7') 2980R
('D', '7', '8') 9027
('D', '7', '9') 6256
('D', '7', 'A') 2234R
('D', '7', 'B') 2859R
('D', '7', 'C') 6027R
('D', '7', 'D') 3563
('D', '7', 'E') 269
('D', '7', 'F') 2237R
('D', '8', '0') 12R
('D', '8', '1') 3824
('D', '8', '2') 3955R
('D', '8', '3') 72R
('D', '8', '4') 897
('D', '8', '5') 792
('D', '8', '6') 4302R
('D', '8', '7') 246
('D', '8', '8') 918
('D', '8', '9') 152R
('D', '8', 'A') 1804R
('D', '8', 'B') 360R
('D', '8', 'C') 2861
('D', '8', 'D') 7349
('D', '8', 'E') 1034R
('D', '8', 'F') 1030
('D', '9', '0') 2908
('D', '9', '1') 1806
('D', '9', '2') 2331R
('D', '9', '3') 3422R
('D', '9', '4') 3682
('D', '9', '5') 273
('D', '9', '6') 1388R
('D', '9', '7') 370R
('D', '9', '8') 134
('D', '9', '9') 2677
('D', '9', 'A') 5818R
('D', '9', 'B') 1224R
('D', '9', 'C') 2239
('D', '9', 'D') 6139
('D', '9', 'E') 3524R
('D', '9', 'F') 4600
('D', 'A', '0') 1246R
('D', 'A', '1') 170R
('D', 'A', '2') 1801R
('D', 'A', '3') 1558
('D', 'A', '4') 1588
('D', 'A', '5') 422
('D', 'A', '6') 1841R
('D', 'A', '7') 2637
('D', 'A', '8') 1319R
('D', 'A', '9') 2167
('D', 'A', 'A') 1526
('D', 'A', 'B') 3233R
('D', 'A', 'C') 1556R
('D', 'A', 'D') 2620
('D', 'A', 'E') 996R
('D', 'A', 'F') 1681R
('D', 'B', '0') 992
('D', 'B', '1') 142R
('D', 'B', '2') 2251
('D', 'B', '3') 362
('D', 'B', '4') 9599
('D', 'B', '5') 1230
('D', 'B', '6') 3776
('D', 'B', '7') 2208
('D', 'B', '8') 1447
('D', 'B', '9') 2715
('D', 'B', 'A') 776R
('D', 'B', 'B') 6484R
('D', 'B', 'C') 3689
('D', 'B', 'D') 166
('D', 'B', 'E') 1163R
('D', 'B', 'F') 1228R
('D', 'C', '0') 2568
('D', 'C', '1') 1694R
('D', 'C', '2') 311
('D', 'C', '3') 6927
('D', 'C', '4') 2384R
('D', 'C', '5') 8282R
('D', 'C', '6') 3663R
('D', 'C', '7') 3837
('D', 'C', '8') 2675R
('D', 'C', '9') 4110
('D', 'C', 'A') 2037
('D', 'C', 'B') 291R
('D', 'C', 'C') 2622
('D', 'C', 'D') 5224
('D', 'C', 'E') 3360R
('D', 'C', 'F') 5706R
('D', 'D', '0') 109R
('D', 'D', '1') 1481
('D', 'D', '2') 1480R
('D', 'D', '3') 110
('D', 'D', '4') 2912
('D', 'D', '5') 4129
('D', 'D', '6') 4420R
('D', 'D', '7') 2958
('D', 'D', '8') 2911R
('D', 'D', '9') 2123
('D', 'D', 'A') 2636
('D', 'D', 'B') 2574R
('D', 'D', 'C') 2385R
('D', 'D', 'D') 4388
('D', 'D', 'E') 2820
('D', 'D', 'F') 1522
('D', 'E', '0') 8926
('D', 'E', '1') 3436
('D', 'E', '2') 1382R
('D', 'E', '3') 398R
('D', 'E', '4') 944R
('D', 'E', '5') 7138
('D', 'E', '6') 2821
('D', 'E', '7') 5056
('D', 'E', '8') 1618R
('D', 'E', '9') 663
('D', 'E', 'A') 2490
('D', 'E', 'B') 6350R
('D', 'E', 'C') 649
('D', 'E', 'D') 3618
('D', 'E', 'E') 4525
('D', 'E', 'F') 181R
('D', 'F', '0') 1214R
('D', 'F', '1') 1384
('D', 'F', '2') 420R
('D', 'F', '3') 2348R
('D', 'F', '4') 3181
('D', 'F', '5') 4162R
('D', 'F', '6') 6224R
('D', 'F', '7') 964
('D', 'F', '8') 1356
('D', 'F', '9') 7617
('D', 'F', 'A') 560R
('D', 'F', 'B') 154
('D', 'F', 'C') 1137
('D', 'F', 'D') 5123
('D', 'F', 'E') 1733
('D', 'F', 'F') 161R
('E', '0', '0') 1353
('E', '0', '1') 3599R
('E', '0', '2') 3947R
('E', '0', '3') 23
('E', '0', '4') 2310R
('E', '0', '5') 1907R
('E', '0', '6') 430R
('E', '0', '7') 2196R
('E', '0', '8') 381R
('E', '0', '9') 1518R
('E', '0', 'A') 1932
('E', '0', 'B') 721
('E', '0', 'C') 2545
('E', '0', 'D') 271
('E', '0', 'E') 387
('E', '0', 'F') 1782
('E', '1', '0') 393R
('E', '1', '1') 2286
('E', '1', '2') 68R
('E', '1', '3') 557R
('E', '1', '4') 490R
('E', '1', '5') 2667R
('E', '1', '6') 549
('E', '1', '7') 1723
('E', '1', '8') 2088R
('E', '1', '9') 1949R
('E', '1', 'A') 178
('E', '1', 'B') 3475R
('E', '1', 'C') 3047R
('E', '1', 'D') 1520
('E', '1', 'E') 1897
('E', '1', 'F') 745
('E', '2', '0') 678R
('E', '2', '1') 751
('E', '2', '2') 1919
('E', '2', '3') 654R
('E', '2', '4') 3798R
('E', '2', '5') 1130R
('E', '2', '6') 1381R
('E', '2', '7') 506R
('E', '2', '8') 49R
('E', '2', '9') 719R
('E', '2', 'A') 21R
('E', '2', 'B') 1124R
('E', '2', 'C') 5922
('E', '2', 'D') 1909
('E', '2', 'E') 3162
('E', '2', 'F') 228R
('E', '3', '0') 3121R
('E', '3', '1') 1786R
('E', '3', '2') 3578
('E', '3', '3') 1177
('E', '3', '4') 3058
('E', '3', '5') 1490R
('E', '3', '6') 456R
('E', '3', '7') 2479R
('E', '3', '8') 1351R
('E', '3', '9') 691R
('E', '3', 'A') 397R
('E', '3', 'B') 512R
('E', '3', 'C') 547R
('E', '3', 'D') 1170
('E', '3', 'E') 9156
('E', '3', 'F') 1040
('E', '4', '0') 6100
('E', '4', '1') 2312
('E', '4', '2') 2078
('E', '4', '3') 88R
('E', '4', '4') 2500R
('E', '4', '5') 4693R
('E', '4', '6') 943R
('E', '4', '7') 251R
('E', '4', '8') 2023R
('E', '4', '9') 1507
('E', '4', 'A') 6674
('E', '4', 'B') 830
('E', '4', 'C') 57R
('E', '4', 'D') 2340
('E', '4', 'E') 8213
('E', '4', 'F') 4527
('E', '5', '0') 1043
('E', '5', '1') 5939R
('E', '5', '2') 1628R
('E', '5', '3') 1917R
('E', '5', '4') 81
('E', '5', '5') 1951
('E', '5', '6') 6069
('E', '5', '7') 7733R
('E', '5', '8') 2612
('E', '5', '9') 4799R
('E', '5', 'A') 1282R
('E', '5', 'B') 749R
('E', '5', 'C') 545
('E', '5', 'D') 1683R
('E', '5', 'E') 2610
('E', '5', 'F') 1161R
('E', '6', '0') 2243
('E', '6', '1') 3610
('E', '6', '2') 3559
('E', '6', '3') 70
('E', '6', '4') 3469R
('E', '6', '5') 432
('E', '6', '6') 2254R
('E', '6', '7') 2090
('E', '6', '8') 3056R
('E', '6', '9') 253
('E', '6', 'A') 1840
('E', '6', 'B') 2809
('E', '6', 'C') 59
('E', '6', 'D') 2225R
('E', '6', 'E') 3028
('E', '6', 'F') 760R
('E', '7', '0') 839R
('E', '7', '1') 1605
('E', '7', '2') 5057
('E', '7', '3') 2025
('E', '7', '4') 4027
('E', '7', '5') 1641
('E', '7', '6') 187R
('E', '7', '7') 1726R
('E', '7', '8') 1401R
('E', '7', '9') 369
('E', '7', 'A') 7253R
('E', '7', 'B') 303
('E', '7', 'C') 3608R
('E', '7', 'D') 269R
('E', '7', 'E') 1899
('E', '7', 'F') 1038R
('E', '8', '0') 1617R
('E', '8', '1') 458
('E', '8', '2') 281R
('E', '8', '3') 364R
('E', '8', '4') 3684R
('E', '8', '5') 233R
('E', '8', '6') 883
('E', '8', '7') 7786R
('E', '8', '8') 877
('E', '8', '9') 54R
('E', '8', 'A') 395
('E', '8', 'B') 176R
('E', '8', 'C') 492
('E', '8', 'D') 1034
('E', '8', 'E') 1550
('E', '8', 'F') 367R
('E', '9', '0') 90
('E', '9', '1') 2108
('E', '9', '2') 1359R
('E', '9', '3') 4240
('E', '9', '4') 2856
('E', '9', '5') 3425R
('E', '9', '6') 189
('E', '9', '7') 4166R
('E', '9', '8') 664
('E', '9', '9') 508
('E', '9', 'A') 743R
('E', '9', 'B') 2198
('E', '9', 'C') 385R
('E', '9', 'D') 3524
('E', '9', 'E') 1571
('E', '9', 'F') 1284
('E', 'A', '0') 1685
('E', 'A', '1') 495
('E', 'A', '2') 3328R
('E', 'A', '3') 261
('E', 'A', '4') 300R
('E', 'A', '5') 1281
('E', 'A', '6') 2227
('E', 'A', '7') 1728
('E', 'A', '8') 5627R
('E', 'A', '9') 8481R
('E', 'A', 'A') 1600
('E', 'A', 'B') 2426R
('E', 'A', 'C') 3240
('E', 'A', 'D') 996
('E', 'A', 'E') 2491
('E', 'A', 'F') 559
('E', 'B', '0') 5851R
('E', 'B', '1') 2106R
('E', 'B', '2') 2396
('E', 'B', '3') 828R
('E', 'B', '4') 6413
('E', 'B', '5') 3670
('E', 'B', '6') 283
('E', 'B', '7') 79R
('E', 'B', '8') 1719R
('E', 'B', '9') 1167R
('E', 'B', 'A') 2425
('E', 'B', 'B') 5412R
('E', 'B', 'C') 1872
('E', 'B', 'D') 1163
('E', 'B', 'E') 909
('E', 'B', 'F') 3287R
('E', 'C', '0') 4406
('E', 'C', '1') 1543R
('E', 'C', '2') 1093
('E', 'C', '3') 2868
('E', 'C', '4') 56
('E', 'C', '5') 2151
('E', 'C', '6') 543R
('E', 'C', '7') 2864
('E', 'C', '8') 493R
('E', 'C', '9') 2240R
('E', 'C', 'A') 2256
('E', 'C', 'B') 2854R
('E', 'C', 'C') 2411
('E', 'C', 'D') 3360
('E', 'C', 'E') 3313
('E', 'C', 'F') 4004
('E', 'D', '0') 5260
('E', 'D', '1') 1619
('E', 'D', '2') 5771R
('E', 'D', '3') 945
('E', 'D', '4') 1175R
('E', 'D', '5') 648R
('E', 'D', '6') 182
('E', 'D', '7') 399
('E', 'D', '8') 1035R
('E', 'D', '9') 3030
('E', 'D', 'A') 3435R
('E', 'D', 'B') 2250
('E', 'D', 'C') 4017R
('E', 'D', 'D') 2820R
('E', 'D', 'E') 8925
('E', 'D', 'F') 963
('E', 'E', '0') 911
('E', 'E', '1') 514
('E', 'E', '2') 3311R
('E', 'E', '3') 513R
('E', 'E', '4') 1545
('E', 'E', '5') 3761R
('E', 'E', '6') 816R
('E', 'E', '7') 302
('E', 'E', '8') 882
('E', 'E', '9') 2284R
('E', 'E', 'A') 301R
('E', 'E', 'B') 910R
('E', 'E', 'C') 881R
('E', 'E', 'D') 4525R
('E', 'E', 'E') 3762
('E', 'E', 'F') 817
('E', 'F', '0') 818
('E', 'F', '1') 2896
('E', 'F', '2') 1552
('E', 'F', '3') 1041R
('E', 'F', '4') 1780R
('E', 'F', '5') 1269R
('E', 'F', '6') 3800
('E', 'F', '7') 1037
('E', 'F', '8') 259R
('E', 'F', '9') 12363R
('E', 'F', 'A') 51
('E', 'F', 'B') 610R
('E', 'F', 'C') 235
('E', 'F', 'D') 1733R
('E', 'F', 'E') 1573
('E', 'F', 'F') 1403
('F', '0', '0') 1944
('F', '0', '1') 859
('F', '0', '2') 2376
('F', '0', '3') 2364R
('F', '0', '4') 740
('F', '0', '5') 703R
('F', '0', '6') 782
('F', '0', '7') 4384R
('F', '0', '8') 7986
('F', '0', '9') 3988
('F', '0', 'A') 7679R
('F', '0', 'B') 819
('F', '0', 'C') 350
('F', '0', 'D') 3117R
('F', '0', 'E') 1782R
('F', '0', 'F') 4893
('F', '1', '0') 226R
('F', '1', '1') 1141R
('F', '1', '2') 200
('F', '1', '3') 540R
('F', '1', '4') 4891R
('F', '1', '5') 3371
('F', '1', '6') 850
('F', '1', '7') 1385
('F', '1', '8') 5563R
('F', '1', '9') 1700
('F', '1', 'A') 848R
('F', '1', 'B') 1273R
('F', '1', 'C') 1002
('F', '1', 'D') 2998
('F', '1', 'E') 745R
('F', '1', 'F') 3034
('F', '2', '0') 1553
('F', '2', '1') 1656
('F', '2', '2') 1292R
('F', '2', '3') 5299R
('F', '2', '4') 758R
('F', '2', '5') 1267
('F', '2', '6') 330
('F', '2', '7') 3986R
('F', '2', '8') 1187
('F', '2', '9') 2112
('F', '2', 'A') 4036
('F', '2', 'B') 1637R
('F', '2', 'C') 159R
('F', '2', 'D') 1524
('F', '2', 'E') 228
('F', '2', 'F') 419
('F', '3', '0') 2726R
('F', '3', '1') 43
('F', '3', '2') 2687
('F', '3', '3') 3977R
('F', '3', '4') 1R
('F', '3', '5') 2451
('F', '3', '6') 953R
('F', '3', '7') 2069R
('F', '3', '8') 710
('F', '3', '9') 1221
('F', '3', 'A') 262R
('F', '3', 'B') 2421R
('F', '3', 'C') 3652R
('F', '3', 'D') 111R
('F', '3', 'E') 1040R
('F', '3', 'F') 2795
('F', '4', '0') 4478
('F', '4', '1') 4355R
('F', '4', '2') 2721
('F', '4', '3') 3394R
('F', '4', '4') 714
('F', '4', '5') 3809R
('F', '4', '6') 4290
('F', '4', '7') 4802
('F', '4', '8') 595
('F', '4', '9') 264
('F', '4', 'A') 8417
('F', '4', 'B') 3787R
('F', '4', 'C') 1417R
('F', '4', 'D') 4284R
('F', '4', 'E') 4527R
('F', '4', 'F') 3182
('F', '5', '0') 1313
('F', '5', '1') 2548
('F', '5', '2') 436R
('F', '5', '3') 3589R
('F', '5', '4') 198R
('F', '5', '5') 1419
('F', '5', '6') 935
('F', '5', '7') 2067
('F', '5', '8') 348R
('F', '5', '9') 3552R
('F', '5', 'A') 3168R
('F', '5', 'B') 1219R
('F', '5', 'C') 573
('F', '5', 'D') 6516R
('F', '5', 'E') 1161
('F', '5', 'F') 1862
('F', '6', '0') 913R
('F', '6', '1') 2506R
('F', '6', '2') 1398
('F', '6', '3') 521R
('F', '6', '4') 3870R
('F', '6', '5') 889R
('F', '6', '6') 3245
('F', '6', '7') 5491
('F', '6', '8') 797
('F', '6', '9') 2590
('F', '6', 'A') 3
('F', '6', 'B') 1107R
('F', '6', 'C') 542
('F', '6', 'D') 705
('F', '6', 'E') 760
('F', '6', 'F') 7944
('F', '7', '0') 222
('F', '7', '1') 2268R
('F', '7', '2') 279
('F', '7', '3') 1981R
('F', '7', '4') 1755
('F', '7', '5') 915
('F', '7', '6') 5319
('F', '7', '7') 955
('F', '7', '8') 2449R
('F', '7', '9') 3032R
('F', '7', 'A') 12762R
('F', '7', 'B') 4286
('F', '7', 'C') 203R
('F', '7', 'D') 2237
('F', '7', 'E') 1038
('F', '7', 'F') 4254
('F', '8', '0') 3119
('F', '8', '1') 4933R
('F', '8', '2') 1357
('F', '8', '3') 1294
('F', '8', '4') 113
('F', '8', '5') 258R
('F', '8', '6') 1104R
('F', '8', '7') 1647R
('F', '8', '8') 780R
('F', '8', '9') 1462R
('F', '8', 'A') 1396R
('F', '8', 'B') 593R
('F', '8', 'C') 738R
('F', '8', 'D') 1030R
('F', '8', 'E') 367
('F', '8', 'F') 2171
('F', '9', '0') 1081R
('F', '9', '1') 3369R
('F', '9', '2') 4476R
('F', '9', '3') 4227R
('F', '9', '4') 933R
('F', '9', '5') 3323
('F', '9', '6') 2823R
('F', '9', '7') 138R
('F', '9', '8') 7427R
('F', '9', '9') 41R
('F', '9', 'A') 2851
('F', '9', 'B') 747
('F', '9', 'C') 2849R
('F', '9', 'D') 4600R
('F', '9', 'E') 1284R
('F', '9', 'F') 891
('F', 'A', '0') 1623R
('F', 'A', '1') 179R
('F', 'A', '2') 328R
('F', 'A', '3') 1275
('F', 'A', '4') 1159R
('F', 'A', '5') 7403R
('F', 'A', '6') 501R
('F', 'A', '7') 803
('F', 'A', '8') 417R
('F', 'A', '9') 52
('F', 'A', 'A') 5950
('F', 'A', 'B') 6303
('F', 'A', 'C') 2761R
('F', 'A', 'D') 1681
('F', 'A', 'E') 559R
('F', 'A', 'F') 1109
('F', 'B', '0') 4217
('F', 'B', '1') 140
('F', 'B', '2') 632
('F', 'B', '3') 834R
('F', 'B', '4') 609R
('F', 'B', '5') 155
('F', 'B', '6') 1077
('F', 'B', '7') 173
('F', 'B', '8') 8250
('F', 'B', '9') 1514
('F', 'B', 'A') 3043R
('F', 'B', 'B') 3923R
('F', 'B', 'C') 523
('F', 'B', 'D') 1228
('F', 'B', 'E') 3287
('F', 'B', 'F') 1654
('F', 'C', '0') 2546R
('F', 'C', '1') 236
('F', 'C', '2') 6720R
('F', 'C', '3') 1405
('F', 'C', '4') 571R
('F', 'C', '5') 1138
('F', 'C', '6') 85R
('F', 'C', '7') 1625
('F', 'C', '8') 3274R
('F', 'C', '9') 2429
('F', 'C', 'A') 1762R
